timestamp,episode,step,mean_reward,std_reward,min_reward,max_reward,total_reward,num_agents
2026-03-12T15:24:56.295459,1,107,0.14863546192646027,0.0,0.14863546192646027,0.14863546192646027,0.14863546192646027,1
2026-03-12T15:24:56.316384,1,108,0.14978612959384918,0.0,0.14978612959384918,0.14978612959384918,0.14978612959384918,1
2026-03-12T15:24:56.342850,1,109,0.1509336680173874,0.0,0.1509336680173874,0.1509336680173874,0.1509336680173874,1
2026-03-12T15:24:56.404622,1,110,0.1520780473947525,0.0,0.1520780473947525,0.1520780473947525,0.1520780473947525,1
2026-03-12T15:24:56.433456,1,111,0.15321922302246094,0.0,0.15321922302246094,0.15321922302246094,0.15321922302246094,1
2026-03-12T15:24:56.475168,1,112,0.1543569415807724,0.0,0.1543569415807724,0.1543569415807724,0.1543569415807724,1
2026-03-12T15:24:56.514095,1,113,0.15549089014530182,0.0,0.15549089014530182,0.15549089014530182,0.15549089014530182,1
2026-03-12T15:24:56.534692,1,114,0.1566208451986313,0.0,0.1566208451986313,0.1566208451986313,0.1566208451986313,1
2026-03-12T15:24:56.557441,1,115,0.15774641931056976,0.0,0.15774641931056976,0.15774641931056976,0.15774641931056976,1
2026-03-12T15:24:56.579869,1,116,0.1588672399520874,0.0,0.1588672399520874,0.1588672399520874,0.1588672399520874,1
2026-03-12T15:24:56.602700,1,117,0.15998299419879913,0.0,0.15998299419879913,0.15998299419879913,0.15998299419879913,1
2026-03-12T15:24:56.623170,1,118,0.16109336912631989,0.0,0.16109336912631989,0.16109336912631989,0.16109336912631989,1
2026-03-12T15:24:56.643656,1,119,0.16219806671142578,0.0,0.16219806671142578,0.16219806671142578,0.16219806671142578,1
2026-03-12T15:24:56.663602,1,120,0.1632968783378601,0.0,0.1632968783378601,0.1632968783378601,0.1632968783378601,1
2026-03-12T15:24:56.683584,1,121,0.16438961029052734,0.0,0.16438961029052734,0.16438961029052734,0.16438961029052734,1
2026-03-12T15:24:56.705269,1,122,0.16547614336013794,0.0,0.16547614336013794,0.16547614336013794,0.16547614336013794,1
2026-03-12T15:24:56.725337,1,123,0.16655641794204712,0.0,0.16655641794204712,0.16655641794204712,0.16655641794204712,1
2026-03-12T15:24:56.745499,1,124,0.16763044893741608,0.0,0.16763044893741608,0.16763044893741608,0.16763044893741608,1
2026-03-12T15:24:56.765903,1,125,0.16869834065437317,0.0,0.16869834065437317,0.16869834065437317,0.16869834065437317,1
2026-03-12T15:24:56.785925,1,126,0.1697603315114975,0.0,0.1697603315114975,0.1697603315114975,0.1697603315114975,1
2026-03-12T15:24:56.806237,1,127,0.17081665992736816,0.0,0.17081665992736816,0.17081665992736816,0.17081665992736816,1
2026-03-12T15:24:56.827342,1,128,0.1718677133321762,0.0,0.1718677133321762,0.1718677133321762,0.1718677133321762,1
2026-03-12T15:24:56.847905,1,129,0.17291389405727386,0.0,0.17291389405727386,0.17291389405727386,0.17291389405727386,1
2026-03-12T15:24:56.868261,1,130,0.1739557683467865,0.0,0.1739557683467865,0.1739557683467865,0.1739557683467865,1
2026-03-12T15:24:56.888635,1,131,0.17499373853206635,0.0,0.17499373853206635,0.17499373853206635,0.17499373853206635,1
2026-03-12T15:24:56.909167,1,132,0.17602835595607758,0.0,0.17602835595607758,0.17602835595607758,0.17602835595607758,1
2026-03-12T15:24:56.929527,1,133,0.17706002295017242,0.0,0.17706002295017242,0.17706002295017242,0.17706002295017242,1
2026-03-12T15:24:56.952496,1,134,0.17808911204338074,0.0,0.17808911204338074,0.17808911204338074,0.17808911204338074,1
2026-03-12T15:24:56.977619,1,135,0.17911583185195923,0.0,0.17911583185195923,0.17911583185195923,0.17911583185195923,1
2026-03-12T15:24:56.998165,1,136,0.1801404356956482,0.0,0.1801404356956482,0.1801404356956482,0.1801404356956482,1
2026-03-12T15:24:57.022542,1,137,0.1811630129814148,0.0,0.1811630129814148,0.1811630129814148,0.1811630129814148,1
2026-03-12T15:24:57.057578,1,138,0.1821836531162262,0.0,0.1821836531162262,0.1821836531162262,0.1821836531162262,1
2026-03-12T15:24:57.081860,1,139,0.18320249021053314,0.0,0.18320249021053314,0.18320249021053314,0.18320249021053314,1
2026-03-12T15:24:57.109088,1,140,0.1842196136713028,0.0,0.1842196136713028,0.1842196136713028,0.1842196136713028,1
2026-03-12T15:24:57.132932,1,141,0.18523526191711426,0.0,0.18523526191711426,0.18523526191711426,0.18523526191711426,1
2026-03-12T15:24:57.159570,1,142,0.1862497180700302,0.0,0.1862497180700302,0.1862497180700302,0.1862497180700302,1
2026-03-12T15:24:57.180129,1,143,0.1872633546590805,0.0,0.1872633546590805,0.1872633546590805,0.1872633546590805,1
2026-03-12T15:24:57.205072,1,144,0.18827666342258453,0.0,0.18827666342258453,0.18827666342258453,0.18827666342258453,1
2026-03-12T15:24:57.227926,1,145,0.18929016590118408,0.0,0.18929016590118408,0.18929016590118408,0.18929016590118408,1
2026-03-12T15:24:57.254596,1,146,0.19030436873435974,0.0,0.19030436873435974,0.19030436873435974,0.19030436873435974,1
2026-03-12T15:24:57.277277,1,147,0.19131973385810852,0.0,0.19131973385810852,0.19131973385810852,0.19131973385810852,1
2026-03-12T15:24:57.298515,1,148,0.1923367828130722,0.0,0.1923367828130722,0.1923367828130722,0.1923367828130722,1
2026-03-12T15:24:57.323291,1,149,0.19335581362247467,0.0,0.19335581362247467,0.19335581362247467,0.19335581362247467,1
2026-03-12T15:24:57.348011,1,150,0.1943771243095398,0.0,0.1943771243095398,0.1943771243095398,0.1943771243095398,1
2026-03-12T15:24:57.372505,1,151,0.19540081918239594,0.0,0.19540081918239594,0.19540081918239594,0.19540081918239594,1
2026-03-12T15:24:57.393856,1,152,0.19642692804336548,0.0,0.19642692804336548,0.19642692804336548,0.19642692804336548,1
2026-03-12T15:24:57.415022,1,153,0.19745542109012604,0.0,0.19745542109012604,0.19745542109012604,0.19745542109012604,1
2026-03-12T15:24:57.437460,1,154,0.19848619401454926,0.0,0.19848619401454926,0.19848619401454926,0.19848619401454926,1
2026-03-12T15:24:57.458504,1,155,0.19951902329921722,0.0,0.19951902329921722,0.19951902329921722,0.19951902329921722,1
2026-03-12T15:24:57.481356,1,156,0.200553759932518,0.0,0.200553759932518,0.200553759932518,0.200553759932518,1
2026-03-12T15:24:57.503002,1,157,0.2015901505947113,0.0,0.2015901505947113,0.2015901505947113,0.2015901505947113,1
2026-03-12T15:24:57.523753,1,158,0.2026280015707016,0.0,0.2026280015707016,0.2026280015707016,0.2026280015707016,1
2026-03-12T15:24:57.543752,1,159,0.20366714894771576,0.0,0.20366714894771576,0.20366714894771576,0.20366714894771576,1
2026-03-12T15:24:57.564341,1,160,0.20470739901065826,0.0,0.20470739901065826,0.20470739901065826,0.20470739901065826,1
2026-03-12T15:24:57.588274,1,161,0.20574869215488434,0.0,0.20574869215488434,0.20574869215488434,0.20574869215488434,1
2026-03-12T15:24:57.609343,1,162,0.20679083466529846,0.0,0.20679083466529846,0.20679083466529846,0.20679083466529846,1
2026-03-12T15:24:57.630330,1,163,0.20783378183841705,0.0,0.20783378183841705,0.20783378183841705,0.20783378183841705,1
2026-03-12T15:24:57.650298,1,164,0.20887742936611176,0.0,0.20887742936611176,0.20887742936611176,0.20887742936611176,1
2026-03-12T15:24:57.670496,1,165,0.2099217027425766,0.0,0.2099217027425766,0.2099217027425766,0.2099217027425766,1
2026-03-12T15:24:57.690862,1,166,0.210966557264328,0.0,0.210966557264328,0.210966557264328,0.210966557264328,1
2026-03-12T15:24:57.710787,1,167,0.2120119333267212,0.0,0.2120119333267212,0.2120119333267212,0.2120119333267212,1
2026-03-12T15:24:57.733701,1,168,0.21305784583091736,0.0,0.21305784583091736,0.21305784583091736,0.21305784583091736,1
2026-03-12T15:24:57.758125,1,169,0.2141043096780777,0.0,0.2141043096780777,0.2141043096780777,0.2141043096780777,1
2026-03-12T15:24:57.784936,1,170,0.21515144407749176,0.0,0.21515144407749176,0.21515144407749176,0.21515144407749176,1
2026-03-12T15:24:57.804879,1,171,0.2161993831396103,0.0,0.2161993831396103,0.2161993831396103,0.2161993831396103,1
2026-03-12T15:24:57.825512,1,172,0.2172483205795288,0.0,0.2172483205795288,0.2172483205795288,0.2172483205795288,1
2026-03-12T15:24:57.848735,1,173,0.21829858422279358,0.0,0.21829858422279358,0.21829858422279358,0.21829858422279358,1
2026-03-12T15:24:57.874252,1,174,0.21935048699378967,0.0,0.21935048699378967,0.21935048699378967,0.21935048699378967,1
2026-03-12T15:24:57.901274,1,175,0.22040437161922455,0.0,0.22040437161922455,0.22040437161922455,0.22040437161922455,1
2026-03-12T15:24:57.921864,1,176,0.22146055102348328,0.0,0.22146055102348328,0.22146055102348328,0.22146055102348328,1
2026-03-12T15:24:57.942264,1,177,0.2225191295146942,0.0,0.2225191295146942,0.2225191295146942,0.2225191295146942,1
2026-03-12T15:24:57.962227,1,178,0.22358039021492004,0.0,0.22358039021492004,0.22358039021492004,0.22358039021492004,1
2026-03-12T15:24:57.983361,1,179,0.22464410960674286,0.0,0.22464410960674286,0.22464410960674286,0.22464410960674286,1
2026-03-12T15:24:58.003577,1,180,0.22571007907390594,0.0,0.22571007907390594,0.22571007907390594,0.22571007907390594,1
2026-03-12T15:24:58.023579,1,181,0.2267778217792511,0.0,0.2267778217792511,0.2267778217792511,0.2267778217792511,1
2026-03-12T15:24:58.045159,1,182,0.2278466522693634,0.0,0.2278466522693634,0.2278466522693634,0.2278466522693634,1
2026-03-12T15:24:58.065379,1,183,0.22891582548618317,0.0,0.22891582548618317,0.22891582548618317,0.22891582548618317,1
2026-03-12T15:24:58.085235,1,184,0.22998441755771637,0.0,0.22998441755771637,0.22998441755771637,0.22998441755771637,1
2026-03-12T15:24:58.106007,1,185,0.2310514748096466,0.0,0.2310514748096466,0.2310514748096466,0.2310514748096466,1
2026-03-12T15:24:58.126693,1,186,0.2321162223815918,0.0,0.2321162223815918,0.2321162223815918,0.2321162223815918,1
2026-03-12T15:24:58.146404,1,187,0.23317793011665344,0.0,0.23317793011665344,0.23317793011665344,0.23317793011665344,1
2026-03-12T15:24:58.166581,1,188,0.2342362105846405,0.0,0.2342362105846405,0.2342362105846405,0.2342362105846405,1
2026-03-12T15:24:58.186604,1,189,0.2352907359600067,0.0,0.2352907359600067,0.2352907359600067,0.2352907359600067,1
2026-03-12T15:24:58.206233,1,190,0.2363416850566864,0.0,0.2363416850566864,0.2363416850566864,0.2363416850566864,1
2026-03-12T15:24:58.225882,1,191,0.23738953471183777,0.0,0.23738953471183777,0.23738953471183777,0.23738953471183777,1
2026-03-12T15:24:58.245264,1,192,0.2384348213672638,0.0,0.2384348213672638,0.2384348213672638,0.2384348213672638,1
2026-03-12T15:24:58.269538,1,193,0.23947861790657043,0.0,0.23947861790657043,0.23947861790657043,0.23947861790657043,1
2026-03-12T15:24:58.289174,1,194,0.2405218780040741,0.0,0.2405218780040741,0.2405218780040741,0.2405218780040741,1
2026-03-12T15:24:58.313268,1,195,0.2415657341480255,0.0,0.2415657341480255,0.2415657341480255,0.2415657341480255,1
2026-03-12T15:24:58.340224,1,196,0.2426113784313202,0.0,0.2426113784313202,0.2426113784313202,0.2426113784313202,1
2026-03-12T15:24:58.366673,1,197,0.2436596304178238,0.0,0.2436596304178238,0.2436596304178238,0.2436596304178238,1
2026-03-12T15:24:58.392654,1,198,0.24471132457256317,0.0,0.24471132457256317,0.24471132457256317,0.24471132457256317,1
2026-03-12T15:24:58.412893,1,199,0.24576690793037415,0.0,0.24576690793037415,0.24576690793037415,0.24576690793037415,1
2026-03-12T15:24:58.439508,1,200,0.2468266487121582,0.0,0.2468266487121582,0.2468266487121582,0.2468266487121582,1
2026-03-12T15:24:58.466677,1,201,0.24789026379585266,0.0,0.24789026379585266,0.24789026379585266,0.24789026379585266,1
2026-03-12T15:24:58.493457,1,202,0.24895736575126648,0.0,0.24895736575126648,0.24895736575126648,0.24895736575126648,1
2026-03-12T15:24:58.518811,1,203,0.2500270903110504,0.0,0.2500270903110504,0.2500270903110504,0.2500270903110504,1
2026-03-12T15:24:58.542357,1,204,0.2510984241962433,0.0,0.2510984241962433,0.2510984241962433,0.2510984241962433,1
2026-03-12T15:24:58.564305,1,205,0.2521703243255615,0.0,0.2521703243255615,0.2521703243255615,0.2521703243255615,1
2026-03-12T15:24:58.590182,1,206,0.2532414197921753,0.0,0.2532414197921753,0.2532414197921753,0.2532414197921753,1
2026-03-12T15:24:58.616046,1,207,0.25431063771247864,0.0,0.25431063771247864,0.25431063771247864,0.25431063771247864,1
2026-03-12T15:24:58.642248,1,208,0.25537678599357605,0.0,0.25537678599357605,0.25537678599357605,0.25537678599357605,1
2026-03-12T15:24:58.669124,1,209,0.2564390003681183,0.0,0.2564390003681183,0.2564390003681183,0.2564390003681183,1
2026-03-12T15:24:58.689795,1,210,0.25749656558036804,0.0,0.25749656558036804,0.25749656558036804,0.25749656558036804,1
2026-03-12T15:24:58.738116,1,211,0.25854888558387756,0.0,0.25854888558387756,0.25854888558387756,0.25854888558387756,1
2026-03-12T15:24:58.775459,1,212,0.25959572196006775,0.0,0.25959572196006775,0.25959572196006775,0.25959572196006775,1
2026-03-12T15:24:58.801730,1,213,0.26063692569732666,0.0,0.26063692569732666,0.26063692569732666,0.26063692569732666,1
2026-03-12T15:24:58.826616,1,214,0.2616724669933319,0.0,0.2616724669933319,0.2616724669933319,0.2616724669933319,1
2026-03-12T15:24:58.850471,1,215,0.26270243525505066,0.0,0.26270243525505066,0.26270243525505066,0.26270243525505066,1
2026-03-12T15:24:58.871034,1,216,0.2637269198894501,0.0,0.2637269198894501,0.2637269198894501,0.2637269198894501,1
2026-03-12T15:24:58.897165,1,217,0.26474595069885254,0.0,0.26474595069885254,0.26474595069885254,0.26474595069885254,1
2026-03-12T15:24:58.924168,1,218,0.26575973629951477,0.0,0.26575973629951477,0.26575973629951477,0.26575973629951477,1
2026-03-12T15:24:58.950199,1,219,0.2667682468891144,0.0,0.2667682468891144,0.2667682468891144,0.2667682468891144,1
